account_id,count_recent,count_previous,activity_ratio,recency,mean_amount,tenure
2926,-1.1476930502245468,0.21624467262787184,-0.20182297690454518,-0.11384171401165508,0.05934393509110707,0.04642056295441041
3722,-1.1631024312428324,0.8936284926993772,-0.34774376648827265,-0.3530883219318256,-0.1620905700838682,0.6105532545818595
3537,-0.9377330433405437,-0.6485425673288927,1.2939873564050297,-0.35945015385682205,-0.12832220187864588,0.04607746652713003
3400,0.731813924123476,0.28634182925735635,-0.05481874749014101,0.22836413344105133,0.7852399809030898,-0.47914194657927905
2217,-1.1736221676266352,0.5036519909521946,-0.45315315338765294,0.0327572648462151,0.3537057583817435,0.40718316858641274
2297,2.8132011380223476,0.30624081360749866,0.35806795979682154,0.1475741130723564,-0.48275523668866943,0.2513441907045768
2106,-0.9633027819337061,1.0400588490268907,-0.33002495714973434,-0.3530883219318256,0.5783189363647255,-0.4297603754277052
3251,2.9995797258885495,-0.06725409759653596,-0.6137157556451698,-0.031098697989087303,-0.3201672710089054,1.2151608262623332
2663,-1.0750367515551262,-0.5833196680637954,-0.16879813354166606,-0.35615262507948997,-0.16401688109074156,0.8262217966412778
1452,0.8881981895190516,-0.17986347461414687,-0.28468691508385635,-0.5976115200679359,-0.27759372474146815,-0.29997802156309394
4448,-1.0877117195022852,0.6124884821853049,-0.46018532404975243,-0.16569181647482797,-1.025095764642131,0.25327941722812825
1278,-0.9882098176848283,0.9458204950926061,-0.27682623954295627,-0.3328440539929884,-0.19925036343328015,-0.34804083592111656
4959,1.8553948745805797,0.2296209286354735,0.5762559930919493,-0.995161934727484,-0.20898435014201747,-0.3917540054878665
65,-1.1583251072694056,-0.7135051352161436,-0.2457317468796846,-0.22944810566614265,-0.022849612749465502,-0.1847150447160157
1163,-1.0274970691104246,-0.6722562129306073,-0.19838095295750277,-0.2979762352285084,-0.0025046920226438215,0.21067789372924417
53,-1.1140774904143371,0.19665832295770647,-0.6488050960812936,-0.0005362065476183978,0.007388757430583367,0.11755736433430669
1915,-1.051588272868975,-0.5833196680637954,-0.19960287386001002,-0.35615262507948997,-0.16401688109074156,0.20749910682317452
55,2.5329159452182592,-0.08269140992030201,-0.4256735810509744,-0.17903893197686965,-0.2742824562240458,-0.3006579444744032
4670,-0.9552185023893422,0.08673614439036487,-0.6510309188454938,-0.5346785623902274,0.2058954372399319,0.0808003730115141
982,2.3718357028400807,0.2473075290302434,2.1406725426497917,-1.4027678954509306,-0.42873146518837485,0.20763429034570302
4171,3.340334209774237,0.26553062894281476,2.3331909878176442,4.324929303109886,-0.597385115333068,-0.3701196746607118
4956,2.689895622156786,0.12620250811991265,-0.3029228016634778,0.11193946572148541,0.061734177085132284,0.0021314610705407107
998,-1.1712411358086516,0.2749001485919435,-0.5700164765200404,-0.5091646091153965,1.7115932590312595,0.29713508705344754
3799,-1.0744837149019166,0.20924087839762867,-0.29025500236846746,-0.3011197478762996,-0.2310165881708526,-0.34804083592111656
172,-0.9949751178370849,-0.6871203382300664,-0.24242651805745088,-0.2996558531780453,1.6158654125284035,-0.3202387647788765
1459,0.8311270657061143,0.0838145535705615,-0.4149727458022105,-0.2356148779412938,-0.24969294175949666,0.20513642616680275
181,-1.0369875685407774,1.259304511794472,-0.378070751035212,-0.35107268086175053,-0.13244922294474895,0.16067957280567574
4874,-0.8963022489611454,0.6003243824564015,2.4723878580626057,-0.15286288731905218,-0.04917278382120474,0.18858407933090088
2142,-1.0465938081453074,-0.5586851532688151,-0.19807717325444693,-0.35726653618606385,-0.1461720116292158,0.13361703158051147
1097,-1.3962492260077692,0.3105038924588393,-0.5259724166830394,-0.1296801105357356,1.7628099940988324,0.66568317838224
3848,-1.1316802733491953,-0.6379707283852871,-0.31568418850773494,-0.35726653618606385,-0.21740354846256818,0.14282223528070875
1253,2.3798800090678545,0.18418894865205424,-0.30505713803749185,-0.20967639814624622,0.012013950131359412,-0.48660661474243433
3393,2.762456488567305,0.5749035444339531,1.8590696358799053,0.3671044680268822,-0.48320085802347235,0.3403724368210804
4286,-1.1050536876601247,0.28692416780826696,-0.013222921537888998,0.07139012288107416,-0.13216565136164957,0.014671800178137465
3107,-1.1595910178312145,1.058527089227151,-0.25837706997882975,-0.2252109243307567,-0.018797951278987073,-0.10091764120745308
4885,-1.131003106243578,1.1693487250562007,-0.3909338070177601,-0.19925194021021106,-0.0971638326046192,0.8372086274145422
248,2.40849700906549,0.18396646384426388,-0.6673932141588579,0.15346403638381323,-0.4449965148541482,-0.500210269173221
3967,-1.1327638950432073,-0.4612513574685341,-0.3674397787587639,-0.21085330289844254,0.5336914417225135,-0.0010701323673426705
1692,2.5556518753770887,0.4671872915253064,1.3596211551891608,0.3924172768948695,-0.30286661191552,-0.007138745469115979
4245,-0.9793201112515865,-0.9276741771806201,1.1596356119085003,-0.7020488552975479,-0.05748819906195132,-0.12006987086034399
3025,2.6579068060890743,0.561157341392962,-0.3038719261858432,0.20384987933272844,-0.6779115630658406,0.09662707890060962
1338,-1.0413431093419805,0.9177118156139512,-0.38400964944933397,-0.2434461142514199,-0.11384848061263997,-0.31494053997358556
4347,-1.1845419674588737,-0.762108996017099,-0.41704419241595797,-0.2775263065103432,0.5858573525495926,0.04910370055202779
971,-1.1297579962032827,-0.7532997276662257,-0.3665582528030036,-0.21119227007589741,-0.15058852608220422,-0.1699041377427226
2816,2.340596890272466,1.2875442822743002,1.548405823223156,-1.1295513363345495,-0.12438962217718921,-0.1053144964586353
2469,0.772181916532839,0.1844769341038339,-0.601177044756342,-0.01284750108098666,-0.3074029698331309,0.013790873024394704
2384,-1.01584037830996,1.1919312615668194,-0.25466765286091625,-0.2901618240833156,0.06768553925733806,0.27447814169424095
235,-1.0968042416317387,-0.05124692881619555,-0.39126447257756763,-0.23486865502854817,-0.431980061001945,0.010352787659256384
4048,0.9300646539201136,-0.7664809317189357,1.4855536926850008,-0.7847498154545428,-0.007283190361322848,-0.1466077108222347
4942,-0.9603587684059727,1.0780611632113162,-0.2678643920119609,-0.3530883219318256,-0.16436925558820495,-0.44405725902099763
1596,-0.936067922810483,0.1792258159065354,-0.25305067790447344,-0.5363610664620178,-0.4856252907508011,0.04118093401014579
1855,-0.941118813450634,-0.09137759818329073,-0.2605418812098815,-0.5868637116507619,-0.3204564106807197,-0.30124351099873403
4208,2.062567022108832,0.08917234045399394,-0.08053393608028894,-0.9693135610583437,-0.35742613079131547,0.018577870649292075
2449,-1.0830583111785033,-0.054718251277326616,0.16530932635553455,-0.23298977537770027,-0.24246059561950936,0.2165693883547513
4540,-1.1456038105717754,-0.7273238627759822,-0.21246592984255824,-0.2070663513554038,-0.16149708797141774,0.18081644651180243
1324,2.5858106272989194,0.28725057281240785,-0.30866666316447394,0.1411871338819357,0.16154699564483618,0.2750903331805567
3793,-1.1476930502245468,0.884856609107844,-0.22007021512172092,-0.20400204820773973,-0.07250903990872512,0.05755956513205382
1314,2.69945007407724,0.3785439339235011,0.45594157124759654,0.03884233224092606,0.1466397664854504,-0.35019363039164353
1169,-1.0759070418397563,0.949940160052823,-0.5912324909056468,-0.20439258020081483,0.029593583896240394,-0.34855411465216857
500,0.7848436815185909,0.3146296857744168,-0.4466877476651281,0.046340119707494784,-0.04349412094048133,-0.027389178213241036
785,-1.0844438335004571,-0.6140304788965069,-0.35184976531791445,-0.2985419420714714,0.5705720985356293,0.14433137244198702
473,-1.1141193223616928,-0.6249964730670842,-0.20345411443370992,-0.37462853424044806,-0.07053535755321777,0.16230033153790818
3636,2.9079741056949224,0.4485073018161106,-0.3293762296216017,0.3410396912221549,-0.6333153594947333,0.2576057730688723
1139,2.6050723957239823,0.16473935496707276,-0.6709737944340819,-0.1674513805641381,-0.05262300314596795,0.20453466285655128
4087,2.334248272353622,0.8540468753317579,1.1863307776979117,-0.03347760834748636,-0.7238464302747017,-0.3067383840635068
3701,0.8668682220803335,-0.05141453233140472,-0.29589246058056273,-0.6164100332505829,-0.04532295145338987,0.004963154857207387
3777,-0.9621195572056028,-0.5392375222990462,-0.2986136654570018,-0.357657068179139,-0.27195790305950646,-0.3549494717272802
1124,-0.9621195572056028,-0.5807409191753673,-0.20098161495078146,-0.35726653618606385,-0.1719552415695855,-0.3326512262494247
4886,-1.0536775125217464,0.8933409983927447,-0.20720715913917268,-0.3530883219318256,-0.1645792693628965,0.060738352038123514
3248,-1.038748357340407,-0.6852294029106596,-0.24209152044753351,-0.3559964687652844,0.4937394400102311,0.0480996895006522
2210,-1.1413411335220762,-0.70375365905691,-0.3187045199623115,-0.2782306670881595,-0.0898917904971037,0.02614716460396493
2679,-1.1170063521931926,1.206099683947357,-0.2979809388489854,-0.20701405582165947,-0.04449640191110682,-0.09481056678559804
1393,-1.3622347544486375,0.9643466047066083,-0.13797931377261755,-0.1797902163027776,1.2736001604477385,0.15410146437792005
2834,2.6655909169152507,0.1248406359381,-0.41277726372158985,0.10680805142286591,0.10756204233761649,-0.21151104945246166
4028,-1.0536775125217464,0.974812395846115,-0.20759769113224782,-0.35347885392490075,0.02525044948982573,0.05755956513205382
1541,3.053528646070797,0.1772868438512035,-0.4332388794523807,0.19233539787844975,-0.30883766601742146,0.020423838974869254
13,0.7857223039147098,-0.0029431380424820826,-0.3588222984701671,-0.5409470743484904,0.0878684152082021,-0.4811570712425983
7,-1.0524942877936423,-0.5564993309319165,-0.19463102672579008,-0.35726653618606385,-0.17292652113738236,0.060457462819086136
700,-1.051588272868975,-0.5516816645837058,-0.3124257640095656,-0.3565431570725651,-0.15956226347300131,0.17001002170198357
1891,2.851554731810228,-0.026867033910824106,-0.6213341189625964,-0.14701244865658578,-0.726295004338425,-0.011140344820179527
4307,-0.9150635018406359,-0.6696774640421792,-0.30553735083396194,-0.2990901463350823,-0.17001983202376977,-0.2571350250634575
4447,-1.038748357340407,-0.5823814054865718,-0.24370397334311586,-0.3536525338309061,-0.14064448453117293,0.18439878125138995
1316,-0.9253988737525457,0.16586378685971803,-0.6362271151021753,-0.5388236089588001,-0.3461574874422419,0.01824968085877589
4895,-0.9971409062902724,-0.7369702501837163,0.45748308863989173,-0.30555583904053973,0.022399595111827396,-0.1797384290206359
3180,-0.9956393079332497,0.7348902575965328,-0.39547837296330784,-0.3051615468393581,-0.04715306291093368,0.0059930782674503654
4206,-1.0458555426043858,-0.7596332507804504,-0.1931454741578709,-0.2782306670881595,-0.2561263310912134,-0.17274997738185047
1286,-0.9329174931174025,-0.6696774640421792,-0.18084812501828573,-0.2996558531780453,-0.17284390534587843,-0.17274997738185047
3832,-0.9188648631234202,-0.12817979466230106,-0.59155293589498,-0.5898535475598464,-0.3156370659955333,-0.2960660123727248
1294,-1.0447324963411597,1.098907414584457,-0.6167103237886803,-0.3530883219318256,-0.13376668096264885,0.031698725690915294
2574,-1.0968762859130896,0.2689486403919094,-0.22404698803358555,-0.21494319997714031,0.49783426511785966,-0.3135689825029394
2578,2.4885458279313304,0.199899954996673,2.298024698483531,4.034084051419139,-0.6578088432180033,0.010062813525663348
3935,-1.0543196091823726,0.21771537356243986,-0.2810232945388974,-0.25021244904778783,-0.09236931413981722,-0.32669990151757033
3649,-1.0989392117450485,0.0827268095277217,-0.6753635579587448,0.09114227126262911,-0.2567115736703506,0.011055829975567501
2874,0.7764523496319878,0.24969084365011218,-0.43477163522434686,-0.31434790941841745,-0.005198209571726708,-0.1950786952276223
4711,-1.1079131673240683,-0.8546755814102767,-0.3763427358219439,-0.18458930222674058,0.555299000077155,-0.3268380584867339
4309,-1.052771497597079,0.8725670507696037,-0.3320102471528304,-0.3519744108252518,0.5294170242767591,0.1779185488247701
860,4.2849100181318045,-0.10759313536005334,2.3539435669446314,6.2410969165954295,-0.16901303241770563,0.058525315780528844
2283,0.6459713871100792,0.3624823334042184,-0.4203704350776232,0.06212020624144883,-0.10116269920709942,-0.5243082800212785
283,-1.0750367515551262,-0.664791065517166,-0.32359499736048525,-0.35615262507948997,-0.20849390841592738,0.17733355090592823
2556,2.0485834651195285,-0.019899922748897375,-0.2595910314490334,-0.9915038831133085,-0.17211647858057558,-0.5104010383715091
4263,3.0995621538211733,0.531745387001546,-0.31570692629986186,0.24107174957602118,-0.6882883812826713,0.9590014989633538
1174,-1.009336451706382,0.09106876314747478,-0.6285598248517619,-0.5857422995123011,-0.6016155260875968,-0.2912587006523525
2497,-0.9393526645770519,0.12240235143839222,-0.3681706085141681,-0.5872542436438369,-0.3786516830469972,-0.2305554922919786
289,2.8594005134997915,0.8135130400083007,0.13934951566330947,-0.16053110716857918,-0.41298154236414186,0.19716503593121726
1669,-1.0901909422660778,1.038975590658741,-0.6569252052863821,-0.37134415752207084,-0.07637939485323567,-0.10714687394488465
2591,-1.1595083319975097,0.836560072445053,-0.25830787929306726,-0.21429900207583788,0.5378493077269808,-0.17249280994822785
2997,0.6396042073687659,0.26134461035268447,-0.3294671437082931,-0.32292068792133416,-0.7288024931820759,-0.2296083322141782
1817,0.8596524049510267,-0.03235576795255547,-0.25536041965601397,-0.5434317885501078,-0.22840079459690513,-0.23423676978861624
1786,-1.1327638950432073,-0.7538085896782138,-0.25617649733258896,-0.2041757281137448,-0.14134421313598614,0.7138670114520689
4151,0.9086741392086345,0.5997118826242414,0.8805317028237838,-0.24362527116327973,-0.13902307905285852,0.2526602873410431
1972,-1.0524942877936423,-0.6379707283852871,-0.31568418850773494,-0.35726653618606385,-0.21740354846256818,0.06363624972515583
165,-1.0561350949084023,-0.7265052087168653,-0.21423520292640483,-0.11436372275067104,-0.22955567427334225,-0.3326512262494247
2536,0.8758111605925869,-0.1883429963768737,-0.2744060407654012,-0.6025260038064666,-0.4494572625480862,-0.20392274615406134
2405,-0.9621195572056028,-0.5807409191753673,-0.20098161495078146,-0.35726653618606385,-0.1719552415695855,-0.3326512262494247
1551,-0.9380283534470522,-0.6696774640421792,-0.1997596940482742,-0.2990901463350823,-0.010443052501487818,-0.329472439343355
2695,-1.001843624259575,0.21220601326468214,-0.30763993819637964,-0.3015801452099861,-0.018312752901618705,-0.15318404216552392
3244,-1.0968042416317387,0.20687499388645247,-0.38965201968198526,0.06892758038429184,0.591209412243835,0.013531574565326072
833,2.2940047969917123,0.8143139744870614,2.0662450538272004,4.023642993208518,-0.4567879266545905,0.2469942307712477
2470,-0.9365165282781104,-0.7371281412571218,-0.22692258227493617,-0.3067638909973196,-0.06175055031833894,-0.23585371709726952
4923,2.1911106573501393,-0.1641470842771442,-0.23720314418554375,-0.9918535909756269,-0.17308775814837243,0.09875985704081136
4757,-1.1314798949198377,-0.933974219922427,0.4030199694951973,-0.09095981998725856,0.558887826535297,0.0496462947985334
432,-0.8709735538274516,0.009863658880294317,-0.5725898862599684,-0.5316771577088651,-0.08990958561354509,-0.222180180992003
394,0.977116953183306,-0.69943091417298,1.3778442068603036,-0.8039979457387816,-0.12582161921653384,0.013974923840873205
1883,-0.9621195572056028,-0.5807409191753673,-0.20098161495078146,-0.35726653618606385,-0.1719552415695855,-0.3326512262494247
2867,-1.039931582068511,0.360644341295271,-0.31992379740349225,-0.3558649920193436,-0.10824284073017648,0.0726318533822419
977,2.1929196233656127,-0.028318913479645744,0.541206261857266,-0.9904362350672016,-0.4966299362187791,0.20526961672785876
1726,-1.1218440952109683,0.08699798370191553,-0.4060161092841495,0.09413210717171391,-0.24193937013458464,0.10320992733456921
4862,-1.0730635513165414,0.9881053764730452,-0.2793818328471369,-0.20439258020081483,0.024774239211054136,-0.35804184153414537
4287,2.0485834651195285,-0.02676203491210788,-0.3624925402808096,-0.9839165149430185,-0.3115067578390699,-0.5009133114895322
959,-1.024751603290022,-0.5817182167030998,1.3957396911423874,-0.3606690757930586,-0.1479907100278803,-0.139987146910286
2875,0.9269501872860022,0.13704486598147247,-0.38866554743141585,-0.536843327332832,0.0984215379905895,0.2147341893302551
1719,-1.051588272868975,-0.664791065517166,-0.19960287386001002,-0.35615262507948997,-0.21001132812715875,0.21067789372924417
2019,3.727615163597352,-0.10385632904899827,2.300848370679304,2.9569796894252587,0.6103060937866797,0.28291082305140797
2289,0.7856451550189968,1.149751140636968,-0.4359935561268541,-0.12063132797194837,-0.027591336346269313,-0.10992505022542351
2341,-0.9804593291547612,-0.7066217620762485,-0.2961882397753802,-0.31042430192034687,-0.036244670238920834,-0.13356910212182083
1632,2.5873724351089407,0.31690846855323723,-0.5968744263442934,1.305936847106172,-0.5948967878906283,0.6481868844642122
266,-1.1672915004582975,1.1675943151097807,-0.0217501627014203,-0.20288813710116585,-0.0971638326046192,0.20067244804324716
2960,1.9424267530554333,-0.02027165883708318,-0.2287673937937251,-0.9749326383107079,-0.282570250519581,-0.2831766353815102
311,-1.0536775125217464,0.4004075310705251,-0.30962255071086675,-0.3567445274470479,-0.14039779721634835,0.057768660739037976
1340,-1.051588272868975,-0.6331530620370766,-0.31203523201649047,-0.35615262507948997,-0.2063377744955688,0.17318880860805322
3170,-1.147592527220028,0.29512494354611574,-0.6110241197855094,-0.2076582537229619,-0.07967199204001163,-0.001933011564598458
4040,-1.0772418510324437,0.8571941175222584,-0.3088244991919202,-0.11540367482218726,-0.2783707780950883,-0.21478256609237492
4352,-1.008479223461818,0.7177130762361186,-0.3776159426747142,-0.30147176563650757,-0.07767811856741166,0.16716429333086016
2738,0.8564294942267497,-0.0549856886100442,-0.2571688972879791,-0.24355195397390197,-0.11030266250100237,0.27922481730711884
1455,0.9832009428933217,0.003953948159926879,-0.6175391865456193,-0.5079141615299586,0.1215029667187803,-0.3201164715104301
4100,2.7784472356362078,0.21388624784313656,-0.29516434234031447,-0.18596080689193276,0.5885393248421655,0.609475445191762
187,0.7958893243869051,1.0746552401730205,0.46110885444981015,-0.2915775159565289,-0.39674660534139056,-0.14454831949252345
4665,-1.152978689268355,0.2852720050992185,-0.26038866288044127,0.09560195478603625,1.2682591610334908,-0.1835033963873506
4480,-1.14368252690685,-0.923869748588203,-0.24369843833647178,-0.19058342893944089,-0.12336604254813474,0.17372368805997349
1563,2.850518330152552,0.07512174926170052,-0.3844405539374883,-0.17880659091414627,0.5914952436135357,-0.31253500467757955
2306,0.8745040881306734,1.5471643330979874,0.8494505065481359,-0.23608781237189713,0.034028477690073985,-0.11258853805570826
4265,-1.1417925705762118,0.8340007868626758,-0.23792329088363065,-0.10055370735971185,-0.0709542075234734,-0.3688486180694248
2955,0.9060669424080224,0.02316171522893464,-0.25563384537445943,-0.5287159692957598,-0.28896899035100543,-0.3397652415980055
4083,0.7761338772967912,0.8135400070913756,0.49512115570824905,-0.3101084251566439,-0.27870838360145705,-0.45691631503458063
2753,2.5724623270076004,0.002322004967137308,1.416933225443059,-0.4658753468539802,-0.29780999611114656,-0.0035195580445029503
1057,-0.8947736593648695,-0.00404779367698149,-0.5919613847977181,-0.5316771577088651,0.7395877686502311,-0.29125685566140963
2304,-1.0748243401161706,-0.6706967059136385,-0.21210852379288228,-0.20818026246197768,-0.12664701858663163,-0.24663580876257224
663,-0.7354186841129714,-0.7374791121957045,2.865800681582693,-0.298539297078387,0.022399595111827396,0.725785308042066
92,2.512152163241263,0.26901330846275534,-0.3541264031090148,0.3422346548204122,0.7781180004494969,-0.48930959637256494
1003,-0.9808088024133711,-0.5423423502742121,-0.1996359998034092,-0.357657068179139,-0.2763990161258965,-0.24663580876257224
574,-1.1460918749781235,0.19089113118420264,-0.3323963213929653,-0.11268481153633969,-0.06294812229857248,-0.26652701640109144
4760,0.9821258254095301,1.2802628830201355,0.8774860364335908,-0.36004789912087015,-0.1755419393416384,0.05867347186536245
3438,2.506402844761673,0.7023447618044358,2.151603974305242,0.24618296946012772,1.0271480695404154,-0.3214515635291331
1202,-1.1417925705762118,0.2054508958813074,-0.21967605266645493,-0.10528786666788768,-0.2636811808853638,0.6326826510751938
603,-0.9944560832051464,-0.7387686275683263,-0.3920437175965879,-0.30549382357654015,-0.028907218699869935,0.05570299425988526
1053,-1.0051376703089892,0.16345647905127184,0.03962836008373521,-0.5868637116507619,-0.1910277479428337,0.14969734805110507
2228,-1.024751603290022,-0.5818725434745836,-0.2326420350385106,-0.3602785437999835,-0.15218728117477262,-0.18407377985925313
1076,2.6833970028156204,0.23306399718424267,0.67210005036606,0.07741107604850113,1.0098773346959893,0.10562869341139974
3528,-1.1339471197713114,0.19190425426661262,-0.3711680213176658,-0.10944664767034709,-0.06590435456532698,0.18325163536473785
591,-0.9819920271414744,0.9929209367187417,-0.22661906145004465,-0.35347885392490075,-0.021301543206700142,-0.36032886419316823
358,-1.0789224848520915,-0.8961828359015163,0.4193383294798458,-0.20236031103886085,-0.6337193560776964,0.6191883706329883
3706,0.8033843518676117,0.0830369782743999,-0.41268302820534214,0.32787689526648545,-0.37274237821624895,0.12099832419675116
2025,-1.2230658547914217,-0.8556751270254981,-0.2897915522035361,-0.16001604881071313,0.5860277270901011,0.16579885058816252
3811,-1.0357991707393226,-0.00646966849296744,-0.6650219199594057,-0.585749800544188,-0.2903267704505974,0.08607105759481481
3162,-1.0368870455362589,1.2594004824223284,-0.6285598248517619,-0.3514632128548257,0.011760400998931612,0.16067957280567574
1611,-1.038748357340407,-0.5439828365854166,-0.24370397334311586,-0.35638700075835955,-0.245073104218659,0.04492090259458252
2581,0.8615981862011165,0.06763499351855648,-0.009425867704801931,-0.3132118266070086,0.022402051156813964,0.22283686208899192
815,4.2553884642993935,0.22734706976681002,2.1130208687716734,6.166890877366091,0.9969330935189716,-0.3088808563790273
984,-1.051588272868975,-0.5558966785843404,-0.19960287386001002,-0.35615262507948997,-0.16157842335275482,0.17763765960573272
961,-1.0779730630612634,0.06104451117183016,-0.6026896449327448,-0.2380582481924519,-0.41394978129875176,-0.15458475505487837
4503,-0.9620190342010845,-0.5775401205723449,-0.549952045092647,-0.35726653618606385,-0.16790733581062003,-0.35331910192203475
135,0.8061172697706286,-0.1215518111848974,-0.5493128094620277,2.617810882024152,-0.26623902147304246,-0.1988566599731973
149,-1.1966867226656859,-0.7481412249280217,-0.295991030634013,-0.27803000344888235,0.578182516373011,-0.2834558755234483
2606,-1.052771497597079,0.9495337149076322,-0.21256953826646782,-0.352364942818327,0.031076777149674467,0.2061428653295382
3786,-1.0368870455362589,1.2810359552566981,-0.6281692928586867,-0.3483382139342971,-0.07499110698622541,0.30333623836855267
3833,-1.0524942877936423,-0.5564993309319165,-0.19502155871886523,-0.357657068179139,-0.17214545715123206,0.060457462819086136
1818,2.8562100506594597,0.2884190100394546,-0.6711390121185808,0.12721343700900226,-0.1855661633630772,0.043598248993987385
2397,0.8762828316560715,0.10749906105265489,-0.33897413016983124,-0.5364125379228771,-0.22562630990109764,-0.199911752578098
1016,-0.9988996107318412,1.213156906682427,-0.36617742382117446,-0.29792393969476394,0.06136879915769943,-0.06595247011128655
2710,-1.1827885135606788,1.1331484757761245,-0.3089481917049043,-0.2206869725853009,-0.06270441668505448,-0.2879112896248171
1012,-1.0352288640992087,-0.6485425673288927,0.4585807626549909,-0.3666282882765456,-0.13907868826715755,-0.0030923553408648526
3171,2.633447218630946,0.10580440626956657,-0.5034317211123968,1.1369468867977586,-0.1791125597034758,-0.3776979811613514
4976,-1.0257362803107948,1.0498616194308805,-0.37190996256737446,-0.2937980209742704,0.05213339651992992,0.06220694912360302
4080,-0.9819920271414744,1.022107099618178,-0.22661906145004465,-0.35347885392490075,-0.3262099607519986,-0.35804184153414537
3257,-1.1037950975314226,-0.7612737370916549,-0.35883231632248563,-0.2747918395828898,-0.3263801002222702,0.15408475761683504
3333,2.3357071816544894,0.6420624106837028,1.8314378367213116,2.6295807635170103,-0.41439575209867124,-0.6081280709904843
2255,-1.1465098254964428,-0.7090241858944801,-0.31992644086481875,-0.11397319075759586,-0.12317718508803839,0.022968377697895236
1136,-1.053576989517228,0.36608236857805954,-0.5985515957960363,-0.357135059440123,-0.29816901797138684,0.009415086220029104
4710,0.7548153519432399,0.08289195096807019,-0.31930459155367064,-0.16884908952787817,1.7291968830202264,-0.25530345096232415
676,0.8745049029980476,0.7380046742274924,1.5027594579175612,-0.41242608065832165,-0.044782410587580965,0.18850127315941223
4794,-1.094580603369849,0.550420113796672,-0.3850781885671431,-0.1905311334056966,-0.15233419270240292,-0.17464792968758663
3329,-1.0560590894790314,0.45005047370767093,-0.33080984671506286,0.16898029204657478,-0.1213841024740103,-0.14572452340428133
2771,-1.1034525124137013,0.15300498291838885,-0.30865234516051576,-0.23050363640715477,-0.10816432426601821,-0.3145480253804919
4771,-0.9205628963647653,0.053301670401310716,-0.6212451352902604,-0.5868637116507619,-0.17689580208423125,-0.3117617530675159
3014,2.6331232877810833,0.31683960521586474,1.7788696459464164,0.20161276639113174,0.024011653890829918,0.2519030929174649
357,-0.9567175986548204,-0.6696774640421792,-0.1980235469078268,-0.2990901463350823,-0.011210611936288008,-0.24345702185650256
2486,0.6641359915020429,0.3766434557208937,-0.33034866966405335,-0.01843044367481864,-0.7288024931820759,-0.010438786075478679
4770,-1.1313076325926843,0.36254140413160335,-0.6699716051992463,-0.002237996201990334,0.6562326334289691,-0.17295055580048585
2549,0.7889621224243241,0.9045493620491369,-0.42770191280337316,-0.3193052216621971,-0.32771112093437876,0.03976786223844726
4320,-0.9667458758220634,0.09104119872480387,-0.41254381095503834,-0.5363610664620178,-0.02543644759105839,0.02227510493737053
4392,3.5265624990244606,0.4406060193271189,3.205657652877747,0.2972955228282089,-0.06194570043882079,0.3460598754104869
3997,-0.9603587684059727,1.0767556780500482,0.03633338639432542,-0.35347885392490075,-0.15914319904424382,-0.4345695321390204
2212,-1.1425243582501803,0.8281404067538405,-0.21884829421921367,-0.1798453811295396,-0.031535035250710386,-0.06632134544767107
3175,0.820500584906438,0.19753903734317113,-0.2526174826738663,-0.009806123187243715,0.011649228807813054,0.246190384531277
1485,-0.9586000639644046,-0.608503512116533,0.4853464350705599,-0.36111075327067654,-0.25818752794963673,-0.33367928307835587
3150,-1.0524942877936423,-0.524861327451827,-0.3074539168753457,-0.357657068179139,-0.025417695689487457,0.022968377697895236
2921,-0.9621195572056028,-0.6591074886535722,0.10638663877976856,-0.35726653618606385,-0.2142761349744128,-0.35014031501596515
2475,-1.037112150344034,-0.5818725434745836,-0.35369519682045547,-0.3602785437999835,-0.15066986146354125,-0.17171323280524053
1863,-1.024751603290022,-0.6633439409279543,-0.2326420350385106,-0.3602785437999835,-0.19818172821118987,-0.1808949929531834
803,2.6436616066490384,-0.06873981987887752,0.4212453735539254,-0.23063569089596045,-0.3407271130536259,-0.35809052359116306
3524,0.865299195360422,-0.06928648556147889,-0.3024678703554362,-0.5995361678973818,-0.6795813018055141,-0.20064746717379447
887,-1.1275952030688408,-0.7612737370916549,-0.25495457643008174,-0.27422613273992674,-0.06206437150863449,0.18757756815745966
1078,-1.142399010807664,0.13103042622479408,-0.3357210484020062,-0.30564369962175514,0.6468542839665974,-0.16687769827536839
2089,-1.050893112547219,-0.5295731882538318,-0.24370397334311586,-0.3568906976968987,-0.245073104218659,-0.2942379671887511
4739,-1.1490225284177078,1.0087157489213223,-0.4143418052844517,-0.08796766718640893,-0.038060019794039626,0.24479617895484418
863,0.8438411363216077,0.38749270552213794,0.8759787186770623,-0.5995873133819248,-0.15041308589106797,-0.5253363368502096
694,-1.1292444018020091,-0.7240887057355792,0.43553729432359745,-0.21339267190067795,-0.08143144978562857,0.6084062789676857
4301,-1.1465098254964428,-0.8221335868279402,-0.20749408270833825,-0.11397319075759586,-0.17284518575604527,0.06363624972515583
2587,-0.9831949424491846,-0.049416606637218335,-0.6174978865471562,-0.5898757192646813,-0.27749566255651936,-0.154284902019555
348,2.2052458260898185,0.4090179700375498,1.3695049034191358,-0.32085948038086276,-0.7422101109119523,0.357857287454802
1584,-1.1982878979121092,-0.7992378669292435,-0.35974097416624273,-0.18458930222674058,0.5616745357489943,0.02240237157857042
